timestamp,location_name,latitude,longitude,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,confidence,road_type,road_closure
2026-04-06T03:17:44.169848,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-04-06T03:17:45.320930,Ruby_Crossing,22.5148,88.4015,32,32,1929,1929,1.0,FRC7,False
2026-04-06T03:17:46.428585,Salt_Lake_Sector_V,22.5744,88.4323,17,21,157,127,1.0,FRC4,False
2026-04-06T03:17:47.547842,Biswa_Bangla_Gate,22.5786,88.4717,35,35,1088,1088,1.0,FRC5,False
2026-04-06T03:17:48.664110,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-04-06T03:17:49.777347,Gariahat_Crossing,22.5189,88.3655,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:17:50.889621,Jadavpur_8B,22.5025,88.3676,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:17:52.007360,Behala_Chowrasta,22.4865,88.3136,31,31,2025,2025,1.0,FRC1,False
2026-04-06T03:17:53.145805,Taratala_Crossing,22.5052,88.3182,25,29,2835,2444,0.998147,FRC1,False
2026-04-06T03:18:54.325947,Shyambazar_5_Point,22.6011,88.3739,23,23,2622,2622,1.0,FRC2,False
2026-04-06T03:18:55.444802,Ultadanga_Crossing,22.5953,88.3856,32,35,1137,1040,0.994371,FRC2,False
2026-04-06T03:18:56.560953,Dunlop_Crossing,22.6522,88.3769,22,22,847,847,1.0,FRC4,False
2026-04-06T03:18:57.675626,Howrah_Bridge_Kolkata,22.5851,88.3469,22,22,285,285,1.0,FRC2,False
2026-04-06T03:18:58.791810,Esplanade_Crossing,22.5648,88.3517,23,23,1878,1878,1.0,FRC4,False
2026-04-06T03:18:59.918939,Park_Street_Chowringhee,22.5481,88.3549,16,24,129,86,0.98432,FRC6,False
2026-04-06T03:19:01.025118,Sealdah_Flyover,22.5648,88.372,23,23,680,680,1.0,FRC4,False
2026-04-06T03:19:02.138534,Chingrighata,22.5648,88.4087,30,30,495,495,1.0,FRC2,False
2026-04-06T03:19:03.252615,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-04-06T03:19:04.413215,Ruby_Crossing,22.5148,88.4015,32,32,1929,1929,1.0,FRC7,False
2026-04-06T03:19:05.521209,Salt_Lake_Sector_V,22.5744,88.4323,16,21,167,127,1.0,FRC4,False
2026-04-06T03:19:06.654776,Biswa_Bangla_Gate,22.5786,88.4717,35,35,1088,1088,1.0,FRC5,False
2026-04-06T03:19:07.769653,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-04-06T03:19:08.895692,Gariahat_Crossing,22.5189,88.3655,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:19:10.009787,Jadavpur_8B,22.5025,88.3676,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:19:11.130396,Behala_Chowrasta,22.4865,88.3136,31,31,2025,2025,1.0,FRC1,False
2026-04-06T03:19:12.269492,Taratala_Crossing,22.5052,88.3182,25,29,2835,2444,0.998147,FRC1,False
2026-04-06T03:20:13.487556,Shyambazar_5_Point,22.6011,88.3739,23,23,2622,2622,1.0,FRC2,False
2026-04-06T03:20:14.600322,Ultadanga_Crossing,22.5953,88.3856,32,35,1137,1040,0.994572,FRC2,False
2026-04-06T03:20:15.709188,Dunlop_Crossing,22.6522,88.3769,22,22,847,847,1.0,FRC4,False
2026-04-06T03:20:16.819742,Howrah_Bridge_Kolkata,22.5851,88.3469,22,22,285,285,1.0,FRC2,False
2026-04-06T03:20:17.930417,Esplanade_Crossing,22.5648,88.3517,23,23,1878,1878,1.0,FRC4,False
2026-04-06T03:20:19.036649,Park_Street_Chowringhee,22.5481,88.3549,16,24,129,86,0.98432,FRC6,False
2026-04-06T03:20:20.145427,Sealdah_Flyover,22.5648,88.372,23,23,680,680,1.0,FRC4,False
2026-04-06T03:20:21.253916,Chingrighata,22.5648,88.4087,30,30,495,495,1.0,FRC2,False
2026-04-06T03:20:22.369480,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-04-06T03:20:23.537278,Ruby_Crossing,22.5148,88.4015,32,32,1929,1929,1.0,FRC7,False
2026-04-06T03:20:24.649812,Salt_Lake_Sector_V,22.5744,88.4323,15,21,179,127,1.0,FRC4,False
2026-04-06T03:20:25.756809,Biswa_Bangla_Gate,22.5786,88.4717,35,35,1088,1088,1.0,FRC5,False
2026-04-06T03:20:26.873212,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-04-06T03:20:27.985555,Gariahat_Crossing,22.5189,88.3655,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:20:29.095577,Jadavpur_8B,22.5025,88.3676,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:20:30.207225,Behala_Chowrasta,22.4865,88.3136,31,31,2025,2025,1.0,FRC1,False
2026-04-06T03:20:31.347781,Taratala_Crossing,22.5052,88.3182,25,29,2835,2444,0.998027,FRC1,False
2026-04-06T03:21:32.552228,Shyambazar_5_Point,22.6011,88.3739,23,23,2622,2622,1.0,FRC2,False
2026-04-06T03:21:33.664189,Ultadanga_Crossing,22.5953,88.3856,35,35,1040,1040,1.0,FRC2,False
2026-04-06T03:21:34.773604,Dunlop_Crossing,22.6522,88.3769,22,22,847,847,1.0,FRC4,False
2026-04-06T03:21:35.887578,Howrah_Bridge_Kolkata,22.5851,88.3469,22,22,285,285,1.0,FRC2,False
2026-04-06T03:21:37.005377,Esplanade_Crossing,22.5648,88.3517,23,23,1878,1878,1.0,FRC4,False
2026-04-06T03:21:38.113735,Park_Street_Chowringhee,22.5481,88.3549,16,24,129,86,0.98432,FRC6,False
2026-04-06T03:21:39.227113,Sealdah_Flyover,22.5648,88.372,23,23,680,680,1.0,FRC4,False
2026-04-06T03:21:40.345014,Chingrighata,22.5648,88.4087,30,30,495,495,1.0,FRC2,False
2026-04-06T03:21:41.453535,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-04-06T03:21:42.609771,Ruby_Crossing,22.5148,88.4015,32,32,1929,1929,1.0,FRC7,False
2026-04-06T03:21:43.718238,Salt_Lake_Sector_V,22.5744,88.4323,16,21,167,127,1.0,FRC4,False
2026-04-06T03:21:44.825311,Biswa_Bangla_Gate,22.5786,88.4717,35,35,1088,1088,1.0,FRC5,False
2026-04-06T03:21:45.937053,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-04-06T03:21:47.049631,Gariahat_Crossing,22.5189,88.3655,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:21:48.164634,Jadavpur_8B,22.5025,88.3676,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:21:49.276342,Behala_Chowrasta,22.4865,88.3136,31,31,2025,2025,1.0,FRC1,False
2026-04-06T03:21:50.425325,Taratala_Crossing,22.5052,88.3182,24,29,2954,2444,0.998027,FRC1,False
2026-04-06T03:22:51.636593,Shyambazar_5_Point,22.6011,88.3739,23,23,2622,2622,1.0,FRC2,False
2026-04-06T03:22:52.745209,Ultadanga_Crossing,22.5953,88.3856,35,35,1040,1040,1.0,FRC2,False
2026-04-06T03:22:53.857124,Dunlop_Crossing,22.6522,88.3769,22,22,847,847,1.0,FRC4,False
2026-04-06T03:22:54.973677,Howrah_Bridge_Kolkata,22.5851,88.3469,22,22,285,285,1.0,FRC2,False
2026-04-06T03:22:56.088356,Esplanade_Crossing,22.5648,88.3517,23,23,1878,1878,1.0,FRC4,False
2026-04-06T03:22:57.215487,Park_Street_Chowringhee,22.5481,88.3549,17,24,121,86,0.98432,FRC6,False
2026-04-06T03:22:58.332566,Sealdah_Flyover,22.5648,88.372,18,22,869,711,0.990559,FRC4,False
2026-04-06T03:22:59.442497,Chingrighata,22.5648,88.4087,30,30,495,495,1.0,FRC2,False
2026-04-06T03:23:00.551359,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-04-06T03:23:01.725959,Ruby_Crossing,22.5148,88.4015,32,32,1929,1929,1.0,FRC7,False
2026-04-06T03:23:02.843621,Salt_Lake_Sector_V,22.5744,88.4323,15,21,179,127,1.0,FRC4,False
2026-04-06T03:23:03.953650,Biswa_Bangla_Gate,22.5786,88.4717,35,35,1088,1088,1.0,FRC5,False
2026-04-06T03:23:05.068163,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-04-06T03:23:06.174543,Gariahat_Crossing,22.5189,88.3655,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:23:07.287828,Jadavpur_8B,22.5025,88.3676,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:23:08.399519,Behala_Chowrasta,22.4865,88.3136,25,31,2511,2025,0.989791,FRC1,False
2026-04-06T03:23:09.541844,Taratala_Crossing,22.5052,88.3182,24,29,2954,2444,0.998147,FRC1,False
2026-04-06T03:24:10.745909,Shyambazar_5_Point,22.6011,88.3739,23,23,2622,2622,1.0,FRC2,False
2026-04-06T03:24:11.854181,Ultadanga_Crossing,22.5953,88.3856,33,35,1103,1040,0.996065,FRC2,False
2026-04-06T03:24:12.962913,Dunlop_Crossing,22.6522,88.3769,22,22,847,847,1.0,FRC4,False
2026-04-06T03:24:14.078976,Howrah_Bridge_Kolkata,22.5851,88.3469,20,22,314,285,0.972507,FRC2,False
2026-04-06T03:24:15.193924,Esplanade_Crossing,22.5648,88.3517,23,23,1878,1878,1.0,FRC4,False
2026-04-06T03:24:16.308775,Park_Street_Chowringhee,22.5481,88.3549,17,24,121,86,0.98432,FRC6,False
2026-04-06T03:24:17.424112,Sealdah_Flyover,22.5648,88.372,17,22,920,711,1.0,FRC4,False
2026-04-06T03:24:18.536984,Chingrighata,22.5648,88.4087,30,30,495,495,1.0,FRC2,False
2026-04-06T03:24:19.682938,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-04-06T03:24:20.829209,Ruby_Crossing,22.5148,88.4015,32,32,1929,1929,1.0,FRC7,False
2026-04-06T03:24:21.938355,Salt_Lake_Sector_V,22.5744,88.4323,15,21,179,127,1.0,FRC4,False
2026-04-06T03:24:23.050093,Biswa_Bangla_Gate,22.5786,88.4717,35,35,1088,1088,1.0,FRC5,False
2026-04-06T03:24:24.168201,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-04-06T03:24:25.275780,Gariahat_Crossing,22.5189,88.3655,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:24:26.392975,Jadavpur_8B,22.5025,88.3676,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:24:27.506306,Behala_Chowrasta,22.4865,88.3136,25,31,2511,2025,0.990991,FRC1,False
2026-04-06T03:24:28.647883,Taratala_Crossing,22.5052,88.3182,24,29,2954,2444,0.997656,FRC1,False
2026-04-06T03:25:29.857180,Shyambazar_5_Point,22.6011,88.3739,23,23,2622,2622,1.0,FRC2,False
2026-04-06T03:25:30.975547,Ultadanga_Crossing,22.5953,88.3856,32,35,1137,1040,0.996342,FRC2,False
2026-04-06T03:25:32.083413,Dunlop_Crossing,22.6522,88.3769,22,22,847,847,1.0,FRC4,False
2026-04-06T03:25:33.191373,Howrah_Bridge_Kolkata,22.5851,88.3469,20,22,314,285,0.965634,FRC2,False
2026-04-06T03:25:34.302503,Esplanade_Crossing,22.5648,88.3517,23,23,1878,1878,1.0,FRC4,False
2026-04-06T03:25:35.415289,Park_Street_Chowringhee,22.5481,88.3549,17,23,121,89,0.978641,FRC6,False
2026-04-06T03:25:36.522407,Sealdah_Flyover,22.5648,88.372,16,23,978,680,1.0,FRC4,False
2026-04-06T03:25:37.630621,Chingrighata,22.5648,88.4087,30,30,495,495,1.0,FRC2,False
2026-04-06T03:25:38.745448,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-04-06T03:25:39.922349,Ruby_Crossing,22.5148,88.4015,27,32,2287,1929,0.973219,FRC7,False
2026-04-06T03:25:41.027586,Salt_Lake_Sector_V,22.5744,88.4323,14,21,191,127,1.0,FRC4,False
2026-04-06T03:25:42.140501,Biswa_Bangla_Gate,22.5786,88.4717,35,35,1088,1088,1.0,FRC5,False
2026-04-06T03:25:43.250606,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-04-06T03:25:44.370386,Gariahat_Crossing,22.5189,88.3655,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:25:45.481170,Jadavpur_8B,22.5025,88.3676,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:25:46.597193,Behala_Chowrasta,22.4865,88.3136,26,31,2414,2025,0.989921,FRC1,False
2026-04-06T03:25:47.735394,Taratala_Crossing,22.5052,88.3182,25,29,2835,2444,0.997656,FRC1,False
2026-04-06T03:26:48.976451,Shyambazar_5_Point,22.6011,88.3739,23,23,2622,2622,1.0,FRC2,False
2026-04-06T03:26:50.090638,Ultadanga_Crossing,22.5953,88.3856,33,35,1103,1040,0.996342,FRC2,False
2026-04-06T03:26:51.203240,Dunlop_Crossing,22.6522,88.3769,22,22,847,847,1.0,FRC4,False
2026-04-06T03:26:52.315140,Howrah_Bridge_Kolkata,22.5851,88.3469,20,22,314,285,0.958761,FRC2,False
2026-04-06T03:26:53.433050,Esplanade_Crossing,22.5648,88.3517,23,23,1878,1878,1.0,FRC4,False
2026-04-06T03:26:54.541579,Park_Street_Chowringhee,22.5481,88.3549,17,23,121,89,0.978641,FRC6,False
2026-04-06T03:26:55.652201,Sealdah_Flyover,22.5648,88.372,18,23,869,680,1.0,FRC4,False
2026-04-06T03:26:56.761395,Chingrighata,22.5648,88.4087,30,30,495,495,1.0,FRC2,False
2026-04-06T03:26:57.871648,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-04-06T03:26:59.060568,Ruby_Crossing,22.5148,88.4015,32,32,1929,1929,1.0,FRC7,False
2026-04-06T03:27:00.171479,Salt_Lake_Sector_V,22.5744,88.4323,14,21,191,127,1.0,FRC4,False
2026-04-06T03:27:01.283207,Biswa_Bangla_Gate,22.5786,88.4717,35,35,1088,1088,1.0,FRC5,False
2026-04-06T03:27:02.397686,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-04-06T03:27:03.512507,Gariahat_Crossing,22.5189,88.3655,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:27:04.639876,Jadavpur_8B,22.5025,88.3676,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:27:05.749315,Behala_Chowrasta,22.4865,88.3136,31,31,2025,2025,1.0,FRC1,False
2026-04-06T03:27:06.891461,Taratala_Crossing,22.5052,88.3182,25,29,2835,2444,0.996237,FRC1,False
2026-04-06T03:28:08.127514,Shyambazar_5_Point,22.6011,88.3739,23,23,2622,2622,1.0,FRC2,False
2026-04-06T03:28:09.241568,Ultadanga_Crossing,22.5953,88.3856,32,35,1137,1040,0.996342,FRC2,False
2026-04-06T03:28:10.356973,Dunlop_Crossing,22.6522,88.3769,22,22,847,847,1.0,FRC4,False
2026-04-06T03:28:11.464264,Howrah_Bridge_Kolkata,22.5851,88.3469,20,23,314,273,0.962147,FRC2,False
2026-04-06T03:28:12.590409,Esplanade_Crossing,22.5648,88.3517,23,23,1878,1878,1.0,FRC4,False
2026-04-06T03:28:13.703889,Park_Street_Chowringhee,22.5481,88.3549,17,24,121,86,0.972961,FRC6,False
2026-04-06T03:28:14.812293,Sealdah_Flyover,22.5648,88.372,19,24,823,652,0.996536,FRC4,False
2026-04-06T03:28:15.921765,Chingrighata,22.5648,88.4087,30,30,495,495,1.0,FRC2,False
2026-04-06T03:28:17.029806,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-04-06T03:28:18.194051,Ruby_Crossing,22.5148,88.4015,27,32,2287,1929,0.973455,FRC7,False
2026-04-06T03:28:19.299928,Salt_Lake_Sector_V,22.5744,88.4323,15,21,179,127,1.0,FRC4,False
2026-04-06T03:28:20.413265,Biswa_Bangla_Gate,22.5786,88.4717,35,35,1088,1088,1.0,FRC5,False
2026-04-06T03:28:21.524584,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-04-06T03:28:22.643522,Gariahat_Crossing,22.5189,88.3655,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:28:23.759629,Jadavpur_8B,22.5025,88.3676,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:28:24.870521,Behala_Chowrasta,22.4865,88.3136,31,31,2025,2025,1.0,FRC1,False
2026-04-06T03:28:26.003856,Taratala_Crossing,22.5052,88.3182,25,29,2835,2444,0.996152,FRC1,False
2026-04-06T03:29:27.209488,Shyambazar_5_Point,22.6011,88.3739,23,23,2622,2622,1.0,FRC2,False
2026-04-06T03:29:28.323989,Ultadanga_Crossing,22.5953,88.3856,35,35,1040,1040,1.0,FRC2,False
2026-04-06T03:29:29.441693,Dunlop_Crossing,22.6522,88.3769,22,22,847,847,1.0,FRC4,False
2026-04-06T03:29:30.555749,Howrah_Bridge_Kolkata,22.5851,88.3469,22,22,285,285,1.0,FRC2,False
2026-04-06T03:29:31.677777,Esplanade_Crossing,22.5648,88.3517,23,23,1878,1878,1.0,FRC4,False
2026-04-06T03:29:32.783519,Park_Street_Chowringhee,22.5481,88.3549,24,24,86,86,1.0,FRC6,False
2026-04-06T03:29:33.892923,Sealdah_Flyover,22.5648,88.372,18,23,869,680,1.0,FRC4,False
2026-04-06T03:29:35.003112,Chingrighata,22.5648,88.4087,30,30,495,495,1.0,FRC2,False
2026-04-06T03:29:36.110130,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-04-06T03:29:37.278695,Ruby_Crossing,22.5148,88.4015,32,32,1929,1929,1.0,FRC7,False
2026-04-06T03:29:38.391638,Salt_Lake_Sector_V,22.5744,88.4323,14,21,191,127,1.0,FRC4,False
2026-04-06T03:29:39.504918,Biswa_Bangla_Gate,22.5786,88.4717,35,35,1088,1088,1.0,FRC5,False
2026-04-06T03:29:40.626825,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-04-06T03:29:41.737488,Gariahat_Crossing,22.5189,88.3655,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:29:42.847554,Jadavpur_8B,22.5025,88.3676,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:29:43.968089,Behala_Chowrasta,22.4865,88.3136,27,31,2325,2025,0.989597,FRC1,False
2026-04-06T03:29:45.115504,Taratala_Crossing,22.5052,88.3182,25,29,2835,2444,0.996152,FRC1,False
2026-04-06T03:30:46.301325,Shyambazar_5_Point,22.6011,88.3739,23,23,2622,2622,1.0,FRC2,False
2026-04-06T03:30:47.410667,Ultadanga_Crossing,22.5953,88.3856,35,35,1040,1040,1.0,FRC2,False
2026-04-06T03:30:48.525618,Dunlop_Crossing,22.6522,88.3769,19,21,981,887,0.897625,FRC4,False
2026-04-06T03:30:49.634302,Howrah_Bridge_Kolkata,22.5851,88.3469,19,21,330,299,0.965634,FRC2,False
2026-04-06T03:30:50.754376,Esplanade_Crossing,22.5648,88.3517,23,23,1878,1878,1.0,FRC4,False
2026-04-06T03:30:51.866096,Park_Street_Chowringhee,22.5481,88.3549,24,24,86,86,1.0,FRC6,False
2026-04-06T03:30:52.974953,Sealdah_Flyover,22.5648,88.372,17,23,920,680,1.0,FRC4,False
2026-04-06T03:30:54.087370,Chingrighata,22.5648,88.4087,30,30,495,495,1.0,FRC2,False
2026-04-06T03:30:55.202533,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-04-06T03:30:56.377695,Ruby_Crossing,22.5148,88.4015,32,32,1929,1929,1.0,FRC7,False
2026-04-06T03:30:57.485497,Salt_Lake_Sector_V,22.5744,88.4323,15,21,179,127,1.0,FRC4,False
2026-04-06T03:30:58.601256,Biswa_Bangla_Gate,22.5786,88.4717,35,35,1088,1088,1.0,FRC5,False
2026-04-06T03:30:59.709993,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-04-06T03:31:00.821462,Gariahat_Crossing,22.5189,88.3655,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:31:01.931287,Jadavpur_8B,22.5025,88.3676,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:31:03.042849,Behala_Chowrasta,22.4865,88.3136,27,31,2325,2025,0.989566,FRC1,False
2026-04-06T03:31:04.183287,Taratala_Crossing,22.5052,88.3182,26,29,2726,2444,0.995806,FRC1,False
2026-04-06T03:32:05.424177,Shyambazar_5_Point,22.6011,88.3739,23,23,2622,2622,1.0,FRC2,False
2026-04-06T03:32:06.542417,Ultadanga_Crossing,22.5953,88.3856,35,35,1040,1040,1.0,FRC2,False
2026-04-06T03:32:07.650135,Dunlop_Crossing,22.6522,88.3769,18,21,1035,887,0.91809,FRC4,False
2026-04-06T03:32:08.768365,Howrah_Bridge_Kolkata,22.5851,88.3469,19,22,330,285,0.960171,FRC2,False
2026-04-06T03:32:09.878556,Esplanade_Crossing,22.5648,88.3517,23,23,1878,1878,1.0,FRC4,False
2026-04-06T03:32:11.002352,Park_Street_Chowringhee,22.5481,88.3549,24,24,86,86,1.0,FRC6,False
2026-04-06T03:32:12.108422,Sealdah_Flyover,22.5648,88.372,19,24,823,652,1.0,FRC4,False
2026-04-06T03:32:13.216138,Chingrighata,22.5648,88.4087,26,30,571,495,1.0,FRC2,False
2026-04-06T03:32:14.323334,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-04-06T03:32:15.508870,Ruby_Crossing,22.5148,88.4015,32,32,1929,1929,1.0,FRC7,False
2026-04-06T03:32:16.617143,Salt_Lake_Sector_V,22.5744,88.4323,16,20,167,134,1.0,FRC4,False
2026-04-06T03:32:17.731036,Biswa_Bangla_Gate,22.5786,88.4717,35,35,1088,1088,1.0,FRC5,False
2026-04-06T03:32:18.840741,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-04-06T03:32:19.950788,Gariahat_Crossing,22.5189,88.3655,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:32:21.067041,Jadavpur_8B,22.5025,88.3676,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:32:22.180038,Behala_Chowrasta,22.4865,88.3136,28,30,2242,2092,0.989513,FRC1,False
2026-04-06T03:32:23.318486,Taratala_Crossing,22.5052,88.3182,26,29,2726,2444,0.99574,FRC1,False
2026-04-06T03:33:24.522108,Shyambazar_5_Point,22.6011,88.3739,23,23,2622,2622,1.0,FRC2,False
2026-04-06T03:33:25.640694,Ultadanga_Crossing,22.5953,88.3856,33,35,1103,1040,0.996082,FRC2,False
2026-04-06T03:33:26.761697,Dunlop_Crossing,22.6522,88.3769,18,21,1035,887,0.923224,FRC4,False
2026-04-06T03:33:27.879774,Howrah_Bridge_Kolkata,22.5851,88.3469,18,21,349,299,0.959547,FRC2,False
2026-04-06T03:33:28.993968,Esplanade_Crossing,22.5648,88.3517,23,23,1878,1878,1.0,FRC4,False
2026-04-06T03:33:30.129011,Park_Street_Chowringhee,22.5481,88.3549,24,24,86,86,1.0,FRC6,False
2026-04-06T03:33:31.240999,Sealdah_Flyover,22.5648,88.372,19,24,823,652,1.0,FRC4,False
2026-04-06T03:33:32.356464,Chingrighata,22.5648,88.4087,30,30,495,495,1.0,FRC2,False
2026-04-06T03:33:33.469770,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-04-06T03:33:34.645364,Ruby_Crossing,22.5148,88.4015,32,32,1929,1929,1.0,FRC7,False
2026-04-06T03:33:35.755885,Salt_Lake_Sector_V,22.5744,88.4323,17,21,157,127,1.0,FRC4,False
2026-04-06T03:33:36.883551,Biswa_Bangla_Gate,22.5786,88.4717,35,35,1088,1088,1.0,FRC5,False
2026-04-06T03:33:37.992753,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-04-06T03:33:39.104377,Gariahat_Crossing,22.5189,88.3655,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:33:40.211058,Jadavpur_8B,22.5025,88.3676,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:33:41.326388,Behala_Chowrasta,22.4865,88.3136,28,31,2242,2025,0.989577,FRC1,False
2026-04-06T03:33:42.466952,Taratala_Crossing,22.5052,88.3182,26,29,2726,2444,0.995369,FRC1,False
2026-04-06T03:34:43.670475,Shyambazar_5_Point,22.6011,88.3739,23,23,2622,2622,1.0,FRC2,False
2026-04-06T03:34:44.779739,Ultadanga_Crossing,22.5953,88.3856,32,35,1137,1040,0.996082,FRC2,False
2026-04-06T03:34:45.896952,Dunlop_Crossing,22.6522,88.3769,22,22,847,847,1.0,FRC4,False
2026-04-06T03:34:47.013850,Howrah_Bridge_Kolkata,22.5851,88.3469,18,22,349,285,0.975853,FRC2,False
2026-04-06T03:34:48.125205,Esplanade_Crossing,22.5648,88.3517,23,23,1878,1878,1.0,FRC4,False
2026-04-06T03:34:49.235249,Park_Street_Chowringhee,22.5481,88.3549,16,24,129,86,0.967282,FRC6,False
2026-04-06T03:34:50.354558,Sealdah_Flyover,22.5648,88.372,18,24,869,652,1.0,FRC4,False
2026-04-06T03:34:51.464102,Chingrighata,22.5648,88.4087,24,30,619,495,1.0,FRC2,False
2026-04-06T03:34:52.577070,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-04-06T03:34:53.753547,Ruby_Crossing,22.5148,88.4015,26,32,2375,1929,0.973455,FRC7,False
2026-04-06T03:34:54.882875,Salt_Lake_Sector_V,22.5744,88.4323,15,21,179,127,1.0,FRC4,False
2026-04-06T03:34:55.993366,Biswa_Bangla_Gate,22.5786,88.4717,35,35,1088,1088,1.0,FRC5,False
2026-04-06T03:34:57.109419,Park_Circus_7_Point,22.5431,88.3664,48,48,374,374,1.0,FRC2,False
2026-04-06T03:34:58.222379,Gariahat_Crossing,22.5189,88.3655,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:34:59.337930,Jadavpur_8B,22.5025,88.3676,24,24,1258,1258,1.0,FRC2,False
2026-04-06T03:35:00.457575,Behala_Chowrasta,22.4865,88.3136,28,31,2242,2025,0.989574,FRC1,False
2026-04-06T03:35:01.629606,Taratala_Crossing,22.5052,88.3182,26,29,2726,2444,0.99574,FRC1,False
2026-04-06T03:36:02.866685,Shyambazar_5_Point,22.6011,88.3739,23,23,2622,2622,1.0,FRC2,False
2026-04-06T03:36:03.981762,Ultadanga_Crossing,22.5953,88.3856,32,35,1137,1040,0.996919,FRC2,False
2026-04-06T03:36:05.107124,Dunlop_Crossing,22.6522,88.3769,18,21,1035,887,0.939118,FRC4,False
2026-04-06T03:36:06.215332,Howrah_Bridge_Kolkata,22.5851,88.3469,20,23,314,273,0.969593,FRC2,False
2026-04-06T03:36:07.328631,Esplanade_Crossing,22.5648,88.3517,23,23,1878,1878,1.0,FRC4,False
2026-04-06T03:36:08.435241,Park_Street_Chowringhee,22.5481,88.3549,16,24,129,86,0.967282,FRC6,False
2026-04-06T03:36:09.548914,Sealdah_Flyover,22.5648,88.372,17,22,920,711,1.0,FRC4,False
2026-04-06T03:36:10.659737,Chingrighata,22.5648,88.4087,30,30,495,495,1.0,FRC2,False
2026-04-06T03:36:11.769166,Science_City_Crossing,22.5413,88.3963,40,40,46,46,1.0,FRC2,False
2026-04-06T03:36:12.940641,Ruby_Crossing,22.5148,88.4015,32,32,1929,1929,1.0,FRC7,False
2026-04-06T03:36:14.048792,Salt_Lake_Sector_V,22.5744,88.4323,14,21,191,127,1.0,FRC4,False
